Demo
net.optimized_memory = 0 
mini_batch = 1, batch = 16, time_steps = 1, train = 0 

 seen 64, trained: 864 K-images (13 Kilo-batches_64) 
video file: in/GH010013.MP4
Video stream: 1920 x 1440 
Objects:


FPS:0.0 	 AVG_FPS:0.0
Objects:

Green: 100% 	(left_x:  368   top_y:  698   width:   25   height:   32)
Buds: 100% 	(left_x:  637   top_y:  961   width:   79   height:   89)
Buds: 70% 	(left_x: 1469   top_y:  314   width:   70   height:  104)

FPS:14.8 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 99% 	(left_x:  233   top_y:  560   width:   35   height:   46)
Perfect Pink: 99% 	(left_x:  914   top_y:  605   width:   53   height:   34)
Light Pink: 100% 	(left_x:  299   top_y:  606   width:   34   height:   30)
Light Pink: 99% 	(left_x:  548   top_y: 1021   width:  150   height:  145)
Green: 100% , Light Pink: 86% 	(left_x:  373   top_y:  695   width:   26   height:   33)
Light Pink: 75% 	(left_x: 1582   top_y:  880   width:   51   height:   44)
Light Pink: 65% 	(left_x: 1087   top_y:  383   width:   74   height:   69)
Buds: 100% 	(left_x:  656   top_y:  960   width:   87   height:   91)
Buds: 87% 	(left_x: 1501   top_y:  303   width:   69   height:  117)
Buds: 46% 	(left_x:  924   top_y:  270   width:   64   height:   59)

FPS:14.8 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  248   top_y:  556   width:   34   height:   46)
Perfect Pink: 52% 	(left_x:  925   top_y:  594   width:   54   height:   37)
Light Pink: 100% 	(left_x:  310   top_y:  603   width:   36   height:   27)
Light Pink: 100% 	(left_x:  570   top_y: 1021   width:  153   height:  154)
Green: 64% , Light Pink: 100% 	(left_x:  380   top_y:  697   width:   25   height:   29)
Light Pink: 99% 	(left_x: 1110   top_y:  377   width:   72   height:   71)
Light Pink: 86% 	(left_x: 1606   top_y:  880   width:   52   height:   46)
Light Pink: 30% 	(left_x:  531   top_y: 1000   width:   64   height:  109)
Buds: 100% 	(left_x:  678   top_y:  955   width:   85   height:   99)
Buds: 97% 	(left_x:  937   top_y:  261   width:   71   height:   67)
Buds: 67% 	(left_x: 1543   top_y:  295   width:   72   height:  114)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  260   top_y:  549   width:   33   height:   49)
Perfect Pink: 71% 	(left_x:  942   top_y:  585   width:   56   height:   46)
Light Pink: 100% 	(left_x:  321   top_y:  596   width:   35   height:   31)
Light Pink: 100% 	(left_x:  383   top_y:  697   width:   26   height:   27)
Light Pink: 100% 	(left_x: 1127   top_y:  365   width:   69   height:   74)
Light Pink: 100% 	(left_x:  598   top_y: 1020   width:  146   height:  155)
Light Pink: 99% 	(left_x:    0   top_y:  696   width:   16   height:   31)
Light Pink: 95% 	(left_x:  553   top_y: 1007   width:   65   height:   97)
Light Pink: 79% 	(left_x: 1485   top_y:  528   width:   83   height:   74)
Green: 100% 	(left_x:  401   top_y:  684   width:   27   height:   33)
Buds: 100% 	(left_x:  704   top_y:  954   width:   78   height:  103)
Buds: 100% 	(left_x:  952   top_y:  250   width:   72   height:   73)
Buds: 34% 	(left_x: 1579   top_y:  278   width:   82   height:  115)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  273   top_y:  546   width:   32   height:   46)
Perfect Pink: 31% 	(left_x:  964   top_y:  583   width:   50   height:   43)
Light Pink: 100% 	(left_x:  620   top_y: 1016   width:  148   height:  159)
Light Pink: 100% 	(left_x:    0   top_y:  691   width:   27   height:   37)
Light Pink: 97% 	(left_x:  332   top_y:  589   width:   34   height:   37)
Green: 99% , Light Pink: 96% 	(left_x:  405   top_y:  685   width:   27   height:   33)
Light Pink: 95% 	(left_x: 1147   top_y:  365   width:   72   height:   62)
Buds: 100% 	(left_x:  725   top_y:  950   width:   79   height:  101)
Buds: 79% 	(left_x:  972   top_y:  244   width:   74   height:   72)
Buds: 56% 	(left_x: 1622   top_y:  266   width:   83   height:  122)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  281   top_y:  540   width:   35   height:   46)
Perfect Pink: 41% 	(left_x:  992   top_y:  585   width:   44   height:   33)
Light Pink: 100% 	(left_x:  338   top_y:  587   width:   42   height:   35)
Light Pink: 100% 	(left_x:    1   top_y:  687   width:   36   height:   36)
Light Pink: 100% 	(left_x:  640   top_y: 1018   width:  144   height:  159)
Light Pink: 100% 	(left_x: 1164   top_y:  359   width:   77   height:   67)
Green: 84% , Light Pink: 99% 	(left_x:  412   top_y:  683   width:   27   height:   32)
Light Pink: 96% 	(left_x: 1687   top_y:  873   width:   49   height:   49)
Buds: 100% 	(left_x:  746   top_y:  952   width:   78   height:  106)
Buds: 100% 	(left_x:  997   top_y:  234   width:   70   height:   76)
Buds: 100% 	(left_x: 1654   top_y:  257   width:   95   height:  121)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  292   top_y:  539   width:   34   height:   47)
Light Pink: 100% 	(left_x:    2   top_y:  683   width:   49   height:   40)
Light Pink: 100% 	(left_x:  419   top_y:  685   width:   23   height:   28)
Light Pink: 100% 	(left_x:  655   top_y: 1016   width:  154   height:  167)
Light Pink: 100% 	(left_x:  349   top_y:  584   width:   42   height:   36)
Light Pink: 95% 	(left_x: 1185   top_y:  356   width:   69   height:   68)
Light Pink: 45% 	(left_x: 1707   top_y:  871   width:   59   height:   52)
Green: 82% 	(left_x:  438   top_y:  673   width:   24   height:   36)
Buds: 100% 	(left_x:  761   top_y:  950   width:   84   height:  102)
Buds: 97% 	(left_x: 1693   top_y:  248   width:   89   height:  122)
Buds: 97% 	(left_x: 1011   top_y:  229   width:   75   height:   76)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  308   top_y:  537   width:   26   height:   45)
Light Pink: 100% 	(left_x:  361   top_y:  582   width:   38   height:   36)
Light Pink: 100% 	(left_x:  673   top_y: 1022   width:  147   height:  163)
Light Pink: 97% 	(left_x:   10   top_y:  681   width:   49   height:   40)
Light Pink: 77% 	(left_x:  429   top_y:  684   width:   24   height:   26)
Light Pink: 47% 	(left_x: 1737   top_y:  868   width:   51   height:   61)
Light Pink: 33% 	(left_x: 1201   top_y:  350   width:   76   height:   66)
Green: 99% 	(left_x:  448   top_y:  670   width:   24   height:   36)
Buds: 100% 	(left_x:  788   top_y:  953   width:   74   height:  110)
Buds: 99% 	(left_x: 1027   top_y:  219   width:   79   height:   76)
Buds: 95% 	(left_x: 1734   top_y:  244   width:   85   height:  124)

FPS:14.5 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 91% 	(left_x:  316   top_y:  538   width:   27   height:   41)
Light Pink: 100% 	(left_x:  367   top_y:  579   width:   40   height:   35)
Light Pink: 100% 	(left_x:   21   top_y:  676   width:   51   height:   39)
Light Pink: 100% 	(left_x:  696   top_y: 1020   width:  144   height:  167)
Light Pink: 99% 	(left_x: 1757   top_y:  873   width:   54   height:   57)
Light Pink: 98% 	(left_x: 1216   top_y:  346   width:   72   height:   65)
Light Pink: 97% 	(left_x:  436   top_y:  680   width:   28   height:   29)
Light Pink: 74% 	(left_x: 1554   top_y:  865   width:   50   height:   37)
Green: 100% 	(left_x:  454   top_y:  665   width:   27   height:   36)
Green: 63% 	(left_x:  689   top_y:  528   width:   13   height:   31)
Buds: 100% 	(left_x:  805   top_y:  954   width:   75   height:  108)
Buds: 89% 	(left_x: 1048   top_y:  216   width:   76   height:   75)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 94% 	(left_x:  326   top_y:  531   width:   31   height:   46)
Light Pink: 100% 	(left_x:  372   top_y:  576   width:   40   height:   35)
Light Pink: 100% 	(left_x:  706   top_y: 1025   width:  149   height:  172)
Light Pink: 99% 	(left_x:   24   top_y:  673   width:   56   height:   40)
Light Pink: 99% 	(left_x: 1231   top_y:  336   width:   78   height:   76)
Light Pink: 98% 	(left_x: 1777   top_y:  874   width:   60   height:   61)
Light Pink: 90% 	(left_x:  441   top_y:  680   width:   27   height:   28)
Green: 99% , Light Pink: 31% 	(left_x:  456   top_y:  668   width:   27   height:   36)
Buds: 100% 	(left_x:  823   top_y:  959   width:   72   height:  109)
Buds: 100% 	(left_x: 1069   top_y:  203   width:   72   height:   80)
Buds: 46% 	(left_x:  761   top_y:  798   width:   59   height:   81)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 99% 	(left_x:  331   top_y:  529   width:   29   height:   47)
Light Pink: 100% 	(left_x:  380   top_y:  573   width:   40   height:   35)
Light Pink: 100% 	(left_x:  728   top_y: 1031   width:  148   height:  177)
Light Pink: 100% 	(left_x:   33   top_y:  672   width:   52   height:   37)
Light Pink: 100% 	(left_x: 1249   top_y:  337   width:   72   height:   69)
Light Pink: 98% 	(left_x:  456   top_y:  673   width:   26   height:   33)
Light Pink: 95% 	(left_x: 1800   top_y:  878   width:   62   height:   57)
Green: 94% 	(left_x:  470   top_y:  660   width:   24   height:   36)
Green: 36% 	(left_x:  709   top_y:  519   width:   15   height:   32)
Buds: 100% 	(left_x:  838   top_y:  961   width:   81   height:  116)
Buds: 100% 	(left_x: 1082   top_y:  193   width:   77   height:   84)
Buds: 87% 	(left_x:  997   top_y:  326   width:   45   height:   63)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  339   top_y:  525   width:   26   height:   49)
Light Pink: 100% 	(left_x:  750   top_y: 1037   width:  139   height:  175)
Light Pink: 100% 	(left_x:   41   top_y:  672   width:   51   height:   34)
Light Pink: 100% 	(left_x: 1267   top_y:  334   width:   75   height:   66)
Light Pink: 100% 	(left_x:  386   top_y:  573   width:   43   height:   37)
Light Pink: 100% 	(left_x:  459   top_y:  674   width:   25   height:   30)
Light Pink: 57% 	(left_x: 1825   top_y:  880   width:   69   height:   62)
Light Pink: 34% 	(left_x: 1625   top_y:  869   width:   52   height:   39)
Green: 100% 	(left_x:  477   top_y:  661   width:   24   height:   37)
Buds: 100% 	(left_x: 1100   top_y:  187   width:   78   height:   82)
Buds: 100% 	(left_x:  861   top_y:  964   width:   75   height:  127)
Buds: 93% 	(left_x: 1017   top_y:  325   width:   48   height:   61)
Flowers: 29% 	(left_x: 1420   top_y: 1136   width:   53   height:   44)

FPS:14.5 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  347   top_y:  522   width:   30   height:   50)
Light Pink: 100% 	(left_x:  764   top_y: 1043   width:  154   height:  175)
Light Pink: 100% 	(left_x:  398   top_y:  569   width:   37   height:   34)
Light Pink: 100% 	(left_x:   48   top_y:  669   width:   56   height:   34)
Light Pink: 100% 	(left_x: 1291   top_y:  329   width:   68   height:   68)
Green: 100% , Light Pink: 52% 	(left_x:  482   top_y:  664   width:   26   height:   34)
Light Pink: 39% 	(left_x:  698   top_y: 1000   width:   85   height:   97)
Light Pink: 36% 	(left_x:  467   top_y:  673   width:   22   height:   28)
Buds: 100% 	(left_x: 1121   top_y:  183   width:   81   height:   82)
Buds: 100% 	(left_x:  876   top_y:  973   width:   86   height:  124)
Buds: 99% 	(left_x: 1037   top_y:  320   width:   51   height:   66)
Buds: 36% 	(left_x:  812   top_y:  793   width:   64   height:   91)

FPS:14.5 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 97% 	(left_x:  357   top_y:  518   width:   25   height:   50)
Light Pink: 100% 	(left_x:  790   top_y: 1051   width:  146   height:  180)
Light Pink: 100% 	(left_x:   56   top_y:  668   width:   53   height:   35)
Light Pink: 100% 	(left_x:  405   top_y:  567   width:   35   height:   37)
Light Pink: 100% 	(left_x: 1314   top_y:  325   width:   68   height:   66)
Green: 98% , Light Pink: 98% 	(left_x:  483   top_y:  662   width:   28   height:   37)
Buds: 100% 	(left_x:  900   top_y:  978   width:   89   height:  135)
Buds: 100% 	(left_x: 1143   top_y:  169   width:   77   height:   90)
Buds: 100% 	(left_x: 1057   top_y:  314   width:   52   height:   67)

FPS:14.5 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  364   top_y:  517   width:   27   height:   50)
Light Pink: 100% 	(left_x:   61   top_y:  668   width:   57   height:   35)
Light Pink: 100% 	(left_x:  818   top_y: 1070   width:  145   height:  174)
Light Pink: 100% 	(left_x:  411   top_y:  566   width:   38   height:   35)
Green: 80% , Light Pink: 100% 	(left_x:  490   top_y:  666   width:   26   height:   34)
Light Pink: 100% 	(left_x: 1341   top_y:  319   width:   60   height:   68)
Light Pink: 75% 	(left_x:  740   top_y: 1015   width:  102   height:  111)
Green: 62% 	(left_x:  505   top_y:  657   width:   25   height:   36)
Buds: 100% 	(left_x: 1164   top_y:  163   width:   80   height:   87)
Buds: 100% 	(left_x:  932   top_y:  989   width:   87   height:  134)
Buds: 100% 	(left_x: 1076   top_y:  305   width:   56   height:   67)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  373   top_y:  514   width:   27   height:   55)
Light Pink: 100% 	(left_x:   69   top_y:  667   width:   57   height:   37)
Light Pink: 100% 	(left_x:  850   top_y: 1077   width:  158   height:  191)
Light Pink: 100% 	(left_x:  421   top_y:  566   width:   35   height:   37)
Light Pink: 100% 	(left_x:  492   top_y:  670   width:   27   height:   32)
Light Pink: 100% 	(left_x: 1378   top_y:  322   width:   53   height:   62)
Light Pink: 98% 	(left_x:  772   top_y: 1017   width:   76   height:  104)
Light Pink: 58% 	(left_x: 1562   top_y: 1215   width:   55   height:   70)
Green: 100% 	(left_x:  512   top_y:  656   width:   25   height:   37)
Green: 95% 	(left_x:  811   top_y:  498   width:   21   height:   37)
Green: 36% 	(left_x:  760   top_y:  517   width:   11   height:   27)
Buds: 100% 	(left_x: 1192   top_y:  159   width:   85   height:   86)
Buds: 100% 	(left_x:  967   top_y: 1001   width:   99   height:  138)
Buds: 100% 	(left_x: 1100   top_y:  302   width:   62   height:   69)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  382   top_y:  518   width:   27   height:   49)
Light Pink: 100% 	(left_x:  900   top_y: 1097   width:  156   height:  198)
Light Pink: 100% 	(left_x:   82   top_y:  668   width:   53   height:   36)
Light Pink: 100% 	(left_x:  428   top_y:  565   width:   38   height:   35)
Light Pink: 92% 	(left_x:  503   top_y:  671   width:   23   height:   27)
Light Pink: 79% 	(left_x:  843   top_y: 1078   width:   81   height:  123)
Light Pink: 64% 	(left_x:  803   top_y: 1043   width:  100   height:  113)
Green: 100% , Light Pink: 61% 	(left_x:  521   top_y:  662   width:   26   height:   35)
Green: 100% 	(left_x:  823   top_y:  496   width:   20   height:   37)
Green: 63% 	(left_x: 1578   top_y: 1184   width:   55   height:   52)
Buds: 100% 	(left_x: 1228   top_y:  144   width:   82   height:   93)
Buds: 100% 	(left_x: 1015   top_y: 1017   width:   91   height:  138)
Buds: 100% 	(left_x: 1128   top_y:  296   width:   66   height:   68)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  396   top_y:  513   width:   26   height:   53)
Light Pink: 100% 	(left_x:   91   top_y:  669   width:   55   height:   37)
Light Pink: 100% 	(left_x:  946   top_y: 1108   width:  165   height:  230)
Light Pink: 99% 	(left_x:  437   top_y:  564   width:   37   height:   36)
Light Pink: 98% 	(left_x:  842   top_y: 1042   width:   84   height:  104)
Green: 98% , Light Pink: 98% 	(left_x:  524   top_y:  663   width:   27   height:   36)
Light Pink: 77% 	(left_x:  879   top_y: 1086   width:  105   height:  129)
Green: 99% 	(left_x:  837   top_y:  496   width:   18   height:   38)
Buds: 100% 	(left_x: 1259   top_y:  135   width:   90   height:   98)
Buds: 100% 	(left_x: 1164   top_y:  292   width:   73   height:   70)
Buds: 100% 	(left_x: 1071   top_y: 1029   width:   90   height:  152)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  408   top_y:  512   width:   24   height:   58)
Light Pink: 100% 	(left_x: 1013   top_y: 1132   width:  169   height:  225)
Light Pink: 100% 	(left_x:  101   top_y:  670   width:   53   height:   37)
Light Pink: 100% 	(left_x:  891   top_y: 1059   width:   97   height:  118)
Light Pink: 100% 	(left_x:  528   top_y:  672   width:   25   height:   31)
Light Pink: 100% 	(left_x:  936   top_y: 1105   width:  132   height:  151)
Light Pink: 100% 	(left_x:  445   top_y:  564   width:   38   height:   36)
Green: 100% 	(left_x:  847   top_y:  493   width:   18   height:   43)
Green: 100% 	(left_x:  548   top_y:  659   width:   24   height:   37)
Buds: 100% 	(left_x: 1305   top_y:  124   width:   90   height:  102)
Buds: 100% 	(left_x: 1205   top_y:  286   width:   75   height:   74)
Buds: 100% 	(left_x: 1131   top_y: 1050   width:   97   height:  150)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  422   top_y:  513   width:   27   height:   54)
Light Pink: 100% 	(left_x: 1093   top_y: 1175   width:  184   height:  224)
Light Pink: 100% 	(left_x:  112   top_y:  671   width:   56   height:   38)
Light Pink: 100% 	(left_x:  999   top_y: 1129   width:  157   height:  158)
Light Pink: 100% 	(left_x:  941   top_y: 1076   width:  105   height:  132)
Light Pink: 100% 	(left_x:  458   top_y:  565   width:   34   height:   35)
Light Pink: 99% 	(left_x:  539   top_y:  675   width:   23   height:   27)
Green: 100% , Light Pink: 27% 	(left_x:  560   top_y:  664   width:   25   height:   33)
Green: 100% 	(left_x:  863   top_y:  495   width:   19   height:   38)
Buds: 100% 	(left_x: 1251   top_y:  279   width:   86   height:   77)
Buds: 100% 	(left_x: 1354   top_y:  111   width:   93   height:  104)
Buds: 100% 	(left_x: 1205   top_y: 1080   width:  113   height:  154)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  440   top_y:  511   width:   24   height:   57)
Light Pink: 100% 	(left_x: 1077   top_y: 1168   width:  175   height:  160)
Light Pink: 100% 	(left_x: 1186   top_y: 1201   width:  204   height:  237)
Light Pink: 100% 	(left_x: 1006   top_y: 1102   width:  124   height:  142)
Light Pink: 100% 	(left_x:  131   top_y:  675   width:   53   height:   37)
Light Pink: 100% 	(left_x:  472   top_y:  563   width:   36   height:   38)
Light Pink: 98% 	(left_x:  552   top_y:  680   width:   25   height:   27)
Green: 92% , Light Pink: 86% 	(left_x:  569   top_y:  670   width:   25   height:   35)
Green: 100% 	(left_x:  880   top_y:  495   width:   18   height:   39)
Green: 56% 	(left_x:  578   top_y:  664   width:   26   height:   40)
Buds: 100% 	(left_x: 1306   top_y:  273   width:   99   height:   83)
Buds: 100% 	(left_x: 1417   top_y:   99   width:  103   height:  115)
Buds: 100% 	(left_x: 1309   top_y: 1120   width:  112   height:  151)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 100% 	(left_x:  455   top_y:  520   width:   24   height:   55)
Light Pink: 100% 	(left_x:  145   top_y:  681   width:   57   height:   40)
Light Pink: 100% 	(left_x: 1297   top_y: 1263   width:  224   height:  174)
Light Pink: 100% 	(left_x:  484   top_y:  568   width:   36   height:   36)
Light Pink: 100% 	(left_x: 1176   top_y: 1214   width:  216   height:  172)
Light Pink: 100% 	(left_x: 1085   top_y: 1140   width:  146   height:  151)
Light Pink: 99% 	(left_x:  575   top_y:  685   width:   25   height:   27)
Green: 100% 	(left_x:  903   top_y:  505   width:   19   height:   33)
Green: 100% 	(left_x:  600   top_y:  665   width:   26   height:   41)
Buds: 100% 	(left_x: 1378   top_y:  276   width:   95   height:   77)
Buds: 100% 	(left_x: 1485   top_y:   93   width:  111   height:  114)
Buds: 100% 	(left_x: 1417   top_y: 1164   width:  124   height:  163)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 97% 	(left_x:  483   top_y:  526   width:   20   height:   45)
Light Pink: 100% 	(left_x:  166   top_y:  688   width:   53   height:   44)
Green: 29% , Light Pink: 100% 	(left_x:  598   top_y:  687   width:   31   height:   36)
Light Pink: 100% 	(left_x: 1196   top_y: 1198   width:  148   height:  159)
Light Pink: 99% 	(left_x:  499   top_y:  575   width:   37   height:   37)
Light Pink: 99% 	(left_x: 1302   top_y: 1270   width:  220   height:  161)
Light Pink: 86% 	(left_x: 1403   top_y: 1338   width:  283   height:  104)
Green: 95% 	(left_x:  618   top_y:  675   width:   27   height:   38)
Buds: 100% 	(left_x: 1566   top_y:   94   width:  109   height:  120)
Buds: 100% 	(left_x: 1446   top_y:  283   width:  104   height:   77)
Buds: 100% 	(left_x: 1541   top_y: 1219   width:  140   height:  179)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 87% 	(left_x:  497   top_y:  541   width:   22   height:   41)
Light Pink: 100% 	(left_x:  518   top_y:  583   width:   35   height:   33)
Light Pink: 100% 	(left_x: 1304   top_y: 1270   width:  164   height:  153)
Light Pink: 100% 	(left_x:  191   top_y:  701   width:   55   height:   40)
Green: 97% , Light Pink: 99% 	(left_x:  631   top_y:  692   width:   30   height:   33)
Light Pink: 98% 	(left_x: 1402   top_y: 1322   width:  246   height:  112)
Buds: 100% 	(left_x: 1528   top_y:  293   width:   99   height:   87)
Buds: 100% 	(left_x: 1652   top_y:  103   width:  112   height:  120)
Buds: 84% 	(left_x: 1691   top_y: 1294   width:  144   height:  139)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 100% 	(left_x:  641   top_y:  714   width:   27   height:   26)
Light Pink: 99% 	(left_x:  219   top_y:  717   width:   54   height:   40)
Light Pink: 99% 	(left_x:  536   top_y:  579   width:   33   height:   49)
Light Pink: 41% 	(left_x: 1428   top_y: 1349   width:  196   height:   87)
Green: 100% 	(left_x:  665   top_y:  694   width:   32   height:   42)
Buds: 100% 	(left_x: 1748   top_y:  117   width:  111   height:  119)
Buds: 100% 	(left_x: 1620   top_y:  313   width:  108   height:   83)
Buds: 40% 	(left_x: 1879   top_y: 1303   width:   37   height:  149)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 100% 	(left_x:  669   top_y:  720   width:   31   height:   33)
Light Pink: 100% 	(left_x:  557   top_y:  593   width:   35   height:   41)
Light Pink: 100% 	(left_x:  254   top_y:  731   width:   40   height:   43)
Green: 100% 	(left_x:  694   top_y:  706   width:   30   height:   40)
Buds: 100% 	(left_x: 1717   top_y:  331   width:  115   height:   85)
Buds: 98% 	(left_x: 1851   top_y:  129   width:   71   height:  121)

FPS:14.5 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 100% 	(left_x:  693   top_y:  734   width:   33   height:   31)
Light Pink: 100% 	(left_x:  578   top_y:  604   width:   31   height:   37)
Light Pink: 27% 	(left_x:  617   top_y:  598   width:   26   height:   27)
Green: 99% 	(left_x:  714   top_y:  720   width:   30   height:   40)
Buds: 83% 	(left_x: 1831   top_y:  352   width:   87   height:   83)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 100% 	(left_x:  597   top_y:  608   width:   34   height:   39)
Green: 56% , Light Pink: 97% 	(left_x:  731   top_y:  735   width:   33   height:   39)
Light Pink: 71% 	(left_x:  636   top_y:  599   width:   23   height:   33)
Light Pink: 46% 	(left_x:  723   top_y:  745   width:   28   height:   31)
Green: 65% 	(left_x:  747   top_y:  722   width:   29   height:   45)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 100% 	(left_x:  748   top_y:  752   width:   38   height:   35)
Green: 100% 	(left_x:  779   top_y:  736   width:   32   height:   43)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Perfect Pink: 99% 	(left_x: 1827   top_y:  408   width:   91   height:   76)
Light Pink: 100% 	(left_x:  781   top_y:  765   width:   29   height:   33)
Light Pink: 32% 	(left_x: 1430   top_y:  122   width:   39   height:   38)
Green: 98% 	(left_x:  807   top_y:  743   width:   29   height:   45)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Green: 54% , Light Pink: 98% 	(left_x:  811   top_y:  775   width:   38   height:   33)
Light Pink: 93% 	(left_x:    0   top_y:  572   width:   35   height:   46)
Light Pink: 60% 	(left_x: 1454   top_y:  128   width:   38   height:   31)
Green: 27% 	(left_x:  841   top_y:  765   width:   25   height:   34)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 89% 	(left_x:  847   top_y:  785   width:   34   height:   39)
Light Pink: 74% 	(left_x:   13   top_y:  582   width:   50   height:   43)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Green: 72% , Light Pink: 92% 	(left_x:  884   top_y:  798   width:   33   height:   36)
Light Pink: 64% 	(left_x:   36   top_y:  598   width:   46   height:   33)
Light Pink: 61% 	(left_x: 1500   top_y:  131   width:   46   height:   43)
Light Pink: 30% 	(left_x: 1631   top_y:  378   width:   31   height:   32)

FPS:14.6 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 81% 	(left_x:  912   top_y:  818   width:   33   height:   31)
Light Pink: 61% 	(left_x: 1664   top_y:  390   width:   32   height:   32)
Light Pink: 43% 	(left_x: 1812   top_y:  528   width:   62   height:   56)
Light Pink: 33% 	(left_x: 1908   top_y:  455   width:   12   height:   42)
Green: 75% 	(left_x:  931   top_y:  800   width:   29   height:   40)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 66% 	(left_x: 1865   top_y:  549   width:   47   height:   53)
Green: 62% 	(left_x: 1554   top_y:  149   width:   54   height:   42)
Green: 56% 	(left_x:  954   top_y:  826   width:   31   height:   38)
Green: 29% 	(left_x:  626   top_y:  174   width:   61   height:   54)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 58% 	(left_x:    7   top_y:  430   width:   63   height:   42)
Light Pink: 34% 	(left_x:    5   top_y:  431   width:   32   height:   38)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 34% 	(left_x:   38   top_y:  443   width:   60   height:   42)
Buds: 90% 	(left_x:    2   top_y:  435   width:   22   height:   38)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 87% 	(left_x:   70   top_y:  461   width:   58   height:   41)
Green: 96% 	(left_x:  804   top_y:  307   width:   50   height:   57)
Green: 33% 	(left_x:  427   top_y:   44   width:   75   height:   63)
Buds: 67% 	(left_x:   39   top_y:  451   width:   40   height:   40)
Buds: 51% 	(left_x:    2   top_y:  456   width:   40   height:   41)

FPS:14.7 	 AVG_FPS:14.6

 cvWriteFrame 
Objects:

Light Pink: 64% 	(left_x:  205   top_y:  670   width:   30   height:   30)
Light Pink: 51% 	(left_x:  864   top_y:  270   width:   52   height:   47)
Green: 26% , Light Pink: 47% 	(left_x:    0   top_y:  309   width:   13   height:   39)
Green: 95% 	(left_x:  492   top_y:   65   width:   65   height:   66)
Buds: 87% 	(left_x:   75   top_y:  468   width:   40   height:   38)

FPS:14.7 	 AVG_FPS:14.6

